KSXF	19-10-1951
BMNT	19-10-1951
EWKE	19-10-1951
ZBLC	19-10-1951
GFVY	18-10-1951
QATN	18-10-1951
SMGO	17-10-1951
DIAT	17-10-1951
UTVA	17-10-1951
VFRV	17-10-1951
LDIM	17-10-1951
DUNR	16-10-1951
BXVF	16-10-1951
ESDN	16-10-1951
KAJG	16-10-1951
VOGL	16-10-1951
EBTQ	16-10-1951
HXTN	15-10-1951
PHSS	15-10-1951
EQBV	15-10-1951
ISID	14-10-1951
HVYV	14-10-1951
LZWR	14-10-1951
XMKN	13-10-1951
BTDI	13-10-1951
HWWA	13-10-1951
UCQV	12-10-1951
ZYNV	12-10-1951
XCMA	12-10-1951
XZFX	12-10-1951
YTJK	11-10-1951
MADG	11-10-1951
PTVQ	11-10-1951
TDCR	10-10-1951
KLEZ	10-10-1951
DPBW	10-10-1951
RASG	10-10-1951
JDHH	10-10-1951
GJEE	10-10-1951
KIVP	9-10-1951
LJKF	9-10-1951
WLZG	9-10-1951
XMUA	9-10-1951
OEXV	9-10-1951
MZBB	9-10-1951
OKCY	8-10-1951
YUOR	8-10-1951
BRPG	8-10-1951
GRKV	8-10-1951
JOIB	7-10-1951
MJHZ	7-10-1951
ERFM	6-10-1951
JZEH	6-10-1951
YEKH	6-10-1951
NTIP	6-10-1951
TGKI	6-10-1951
RIJQ	5-10-1951
JOIE	5-10-1951
KNMR	5-10-1951
EDGB	4-10-1951
WOWV	4-10-1951
FTMW	4-10-1951
OGAA	4-10-1951
CHGN	4-10-1951
TJER	4-10-1951
NHED	4-10-1951
GWLN	4-10-1951
VNNN	4-10-1951
QGOZ	4-10-1951
PSTI	3-10-1951
ILIM	3-10-1951
GQRJ	3-10-1951
KXIX	2-10-1951
OMTU	2-10-1951
TODG	1-10-1951
VQVT	1-10-1951
WZQP	1-10-1951
EVNC	1-10-1951
SIST	30-9-1951
VOCK	30-9-1951
SBMC	30-9-1951
YVPM	29-9-1951
MAHF	29-9-1951
ZGXP	29-9-1951
SBAH	29-9-1951
ZODU	29-9-1951
RYYG	28-9-1951
PNGF	28-9-1951
YGKY	28-9-1951
DAWI	28-9-1951
BKAO	27-9-1951
MCFQ	27-9-1951
PRKM	27-9-1951
WSWA	27-9-1951
KVPO	27-9-1951
HGNR	27-9-1951
MYNA	27-9-1951
ZOGZ	27-9-1951
ZOXG	26-9-1951
QOEO	26-9-1951
KNIE	26-9-1951
RDLS	26-9-1951
UOUL	26-9-1951
HQUM	26-9-1951
OPKR	26-9-1951
QWDU	26-9-1951
HRTC	25-9-1951
QMET	25-9-1951
QTFG	25-9-1951
AMKK	25-9-1951
OMRJ	25-9-1951
PIXP	24-9-1951
KBVO	24-9-1951
KAHM	24-9-1951
STXY	24-9-1951
AQXT	24-9-1951
WGYY	23-9-1951
HVEF	23-9-1951
PAZA	23-9-1951
LMJL	22-9-1951
ZGSR	22-9-1951
BMXE	21-9-1951
PWWL	21-9-1951
KPYK	21-9-1951
KSYC	21-9-1951
AQZP	20-9-1951
YHMS	20-9-1951
QQKH	20-9-1951
ZGYQ	19-9-1951
OVIK	19-9-1951
HXZF	19-9-1951
EWGP	18-9-1951
RLFH	18-9-1951
TJNO	18-9-1951
PWFW	17-9-1951
ODSE	17-9-1951
AZCA	17-9-1951
WCIH	16-9-1951
PBSC	15-9-1951
VEFX	15-9-1951
JZCS	15-9-1951
JCIE	14-9-1951
JHGC	14-9-1951
DBFC	14-9-1951
FSYC	14-9-1951
SGNJ	14-9-1951
IJZN	13-9-1951
CPEU	13-9-1951
QBYA	13-9-1951
QPVJ	13-9-1951
DPMB	13-9-1951
MSRZ	13-9-1951
PNJV	12-9-1951
GUZY	12-9-1951
ZPDL	12-9-1951
LZMC	12-9-1951
SRHN	12-9-1951
OSGO	12-9-1951
NLJR	12-9-1951
LQCM	11-9-1951
QGQX	11-9-1951
KTGH	10-9-1951
FOAI	10-9-1951
HXOG	10-9-1951
YZYR	10-9-1951
YGLZ	10-9-1951
XHKH	9-9-1951
KGLD	9-9-1951
MQLH	9-9-1951
ZYSN	9-9-1951
KPTG	9-9-1951
RJET	8-9-1951
KKGQ	8-9-1951
TVHR	8-9-1951
BPKA	8-9-1951
ICJK	8-9-1951
PRED	8-9-1951
GBWW	7-9-1951
EGVE	7-9-1951
NCZK	7-9-1951
DSGP	7-9-1951
NGGS	6-9-1951
MYWW	6-9-1951
FHYP	6-9-1951
MNET	6-9-1951
UVEJ	6-9-1951
GVMT	6-9-1951
OUEN	6-9-1951
RMIA	5-9-1951
WXMS	5-9-1951
CXIR	5-9-1951
SYXL	5-9-1951
PQFS	5-9-1951
FNUN	5-9-1951
ZNTK	5-9-1951
ZTKL	4-9-1951
CSVM	4-9-1951
ZJOH	4-9-1951
RZNJ	4-9-1951
BITA	3-9-1951
OFBR	3-9-1951
OQHV	3-9-1951
QYDG	3-9-1951
BCML	3-9-1951
KXRV	2-9-1951
OHGM	2-9-1951
JHFF	2-9-1951
JGXC	2-9-1951
KTYB	2-9-1951
GFQR	1-9-1951
BUVB	1-9-1951
GZIG	1-9-1951
XAZV	1-9-1951
LCTD	1-9-1951
OVQU	1-9-1951
HAAJ	1-9-1951
VWFL	1-9-1951
JIUW	1-9-1951
PITB	30-8-1951
KODP	30-8-1951
VVJI	30-8-1951
IQOQ	28-8-1951
ZQOE	28-8-1951
NNQV	28-8-1951
MHUS	28-8-1951
YEXN	27-8-1951
FZXI	27-8-1951
QYJA	27-8-1951
YOSJ	26-8-1951
WVXL	26-8-1951
SUJV	26-8-1951
MMNK	26-8-1951
QSQT	25-8-1951
ROCV	25-8-1951
AAGJ	25-8-1951
RLLK	25-8-1951
OSRR	24-8-1951
CMBH	24-8-1951
EVCB	24-8-1951
GVPA	24-8-1951
FZMR	24-8-1951
ZFXC	24-8-1951
RAIR	24-8-1951
TLAU	22-8-1951
KEBH	22-8-1951
OMOD	21-8-1951
HUZA	21-8-1951
MYAP	21-8-1951
HVAF	21-8-1951
FSRK	20-8-1951
QXTA	20-8-1951
KGUG	20-8-1951
RFVT	19-8-1951
IEFS	19-8-1951
OPSE	19-8-1951
INRB	18-8-1951
BBIQ	18-8-1951
QAHO	18-8-1951
COQI	18-8-1951
GOGI	18-8-1951
IWVK	18-8-1951
BHLE	18-8-1951
ZQTO	18-8-1951
QSAB	17-8-1951
SPSK	17-8-1951
VWAV	17-8-1951
PCQC	16-8-1951
GIEG	16-8-1951
KWTN	16-8-1951
LLLH	16-8-1951
BTBE	15-8-1951
YRIW	15-8-1951
YZZI	15-8-1951
JLUM	15-8-1951
RNMT	15-8-1951
NNLH	15-8-1951
ICEQ	14-8-1951
LCTB	14-8-1951
URDG	14-8-1951
MAKN	14-8-1951
UEWW	14-8-1951
KTAI	14-8-1951
TSKJ	14-8-1951
OGGH	14-8-1951
KQNG	14-8-1951
JLKI	13-8-1951
VQOI	12-8-1951
HFTK	12-8-1951
TSGV	11-8-1951
SUCW	11-8-1951
ODGK	11-8-1951
RLPX	10-8-1951
XPRY	10-8-1951
HDRT	9-8-1951
TLOJ	9-8-1951
ZPHC	9-8-1951
ILWU	9-8-1951
MNNY	8-8-1951
YCRM	8-8-1951
TBXA	7-8-1951
SBWR	7-8-1951
OTQK	7-8-1951
RLLR	7-8-1951
DXQN	7-8-1951
XBFU	7-8-1951
TELC	6-8-1951
MBPR	6-8-1951
GZMJ	6-8-1951
KNLU	5-8-1951
HGAA	5-8-1951
YMUU	5-8-1951
XTKZ	5-8-1951
KIAS	4-8-1951
DSNL	4-8-1951
CVZC	4-8-1951
TQYV	4-8-1951
PLOU	4-8-1951
UTGX	4-8-1951
ZYJD	3-8-1951
VHHB	3-8-1951
IZMO	2-8-1951
SRJH	2-8-1951
BNEC	2-8-1951
IVUU	2-8-1951
PZZD	2-8-1951
EFTV	1-8-1951
QOBX	1-8-1951
GRAT	1-8-1951
FVAL	1-8-1951
CUKI	1-8-1951
WTQN	30-7-1951
WEQX	30-7-1951
KOCT	29-7-1951
ITJA	29-7-1951
RLCB	29-7-1951
QMYF	29-7-1951
LOGC	29-7-1951
HRBB	29-7-1951
MLZS	29-7-1951
ELNT	28-7-1951
PFJQ	28-7-1951
LCSV	28-7-1951
SGPB	28-7-1951
FHWN	28-7-1951
YTJP	27-7-1951
ZXPK	27-7-1951
WUXC	26-7-1951
EIIY	26-7-1951
IKAI	26-7-1951
UWXC	26-7-1951
QYYC	26-7-1951
PAJP	25-7-1951
VXMO	25-7-1951
NVHN	25-7-1951
ZLHD	25-7-1951
PYDI	25-7-1951
CSOM	25-7-1951
PZPQ	24-7-1951
ETKN	24-7-1951
SPZX	23-7-1951
QHFH	23-7-1951
LQEH	23-7-1951
GLTR	23-7-1951
TGLV	22-7-1951
XIWA	22-7-1951
UUUD	21-7-1951
JJLF	21-7-1951
ZJDT	21-7-1951
DLIB	21-7-1951
LJRO	20-7-1951
JJGT	20-7-1951
EKGC	20-7-1951
RBGJ	20-7-1951
HWZO	20-7-1951
AGSV	19-7-1951
TFRN	19-7-1951
JAIJ	19-7-1951
BODC	19-7-1951
BIFA	18-7-1951
LPTR	18-7-1951
XHRN	18-7-1951
XFGL	17-7-1951
CVAJ	17-7-1951
WWBT	17-7-1951
LAQN	17-7-1951
YTNC	17-7-1951
AOJU	17-7-1951
BCEW	16-7-1951
RDNO	16-7-1951
TMIB	16-7-1951
JLZW	15-7-1951
JCHH	15-7-1951
TZYT	15-7-1951
QTHT	15-7-1951
IFPS	15-7-1951
XOXJ	15-7-1951
YNDA	14-7-1951
UINC	14-7-1951
MKIL	14-7-1951
AHCN	14-7-1951
GJBR	13-7-1951
YVDJ	13-7-1951
PLVW	13-7-1951
HYUG	11-7-1951
TVQB	11-7-1951
ORTK	11-7-1951
XGJV	11-7-1951
VRKZ	11-7-1951
RDSS	11-7-1951
IIJI	10-7-1951
NEWX	10-7-1951
HGKA	10-7-1951
LOFU	9-7-1951
JSKO	9-7-1951
SCLY	8-7-1951
UKVJ	8-7-1951
DOVL	8-7-1951
DSCV	8-7-1951
XDGZ	8-7-1951
XCYD	7-7-1951
MIKH	7-7-1951
BDJO	7-7-1951
JIVH	7-7-1951
APYL	6-7-1951
HEOS	6-7-1951
YGIT	5-7-1951
SHCV	5-7-1951
EEEO	5-7-1951
SPPU	5-7-1951
JOBK	4-7-1951
RYZS	4-7-1951
FMGL	4-7-1951
BTFQ	4-7-1951
ZJWB	3-7-1951
SKIS	3-7-1951
EDSO	3-7-1951
HGUH	2-7-1951
TITK	2-7-1951
KYGB	2-7-1951
RJQV	2-7-1951
AZDE	2-7-1951
TMKB	2-7-1951
NTTJ	1-7-1951
EMES	1-7-1951
UQZQ	1-7-1951
TIBM	1-7-1951
NBGK	30-6-1951
JHAA	30-6-1951
WRUM	30-6-1951
HVYV	30-6-1951
RFEN	29-6-1951
JRTZ	29-6-1951
YQDR	28-6-1951
KEHI	28-6-1951
MBWO	28-6-1951
JVGE	28-6-1951
SYBR	27-6-1951
PMGL	27-6-1951
QWUH	27-6-1951
ACKP	27-6-1951
TYDS	26-6-1951
NVJJ	26-6-1951
MHSF	25-6-1951
CBAG	25-6-1951
RQFO	24-6-1951
SACF	24-6-1951
PCJO	24-6-1951
FFQT	24-6-1951
SVTZ	24-6-1951
PSNQ	23-6-1951
ZZIQ	22-6-1951
ZPWJ	22-6-1951
ZDHM	22-6-1951
FZYG	22-6-1951
IMWV	22-6-1951
ZVTV	22-6-1951
ZWJM	21-6-1951
WRHB	21-6-1951
DFXV	21-6-1951
KQHZ	20-6-1951
YMGV	20-6-1951
BGSJ	20-6-1951
LJRG	20-6-1951
CLFH	20-6-1951
RSHF	20-6-1951
LCOJ	20-6-1951
QDAS	19-6-1951
BVHG	19-6-1951
UXPD	18-6-1951
VGTW	18-6-1951
XASW	18-6-1951
JKET	18-6-1951
XWUR	17-6-1951
PLAC	17-6-1951
CZTD	17-6-1951
AOLH	16-6-1951
DRJW	16-6-1951
PWDA	16-6-1951
UQNA	16-6-1951
BAAI	15-6-1951
IAQF	15-6-1951
AARK	15-6-1951
POGC	14-6-1951
GHSL	14-6-1951
PGUD	13-6-1951
KNJI	12-6-1951
LQZD	11-6-1951
ABES	11-6-1951
VKUW	11-6-1951
EHWU	11-6-1951
MOTK	10-6-1951
HWYI	10-6-1951
KJGD	9-6-1951
BWYQ	9-6-1951
YDKO	9-6-1951
SLFH	8-6-1951
YPFH	7-6-1951
PVTJ	7-6-1951
ZZKC	7-6-1951
IPVC	7-6-1951
LSVP	7-6-1951
TEDF	7-6-1951
BUDC	6-6-1951
LUWN	6-6-1951
HAEI	6-6-1951
ZWLC	5-6-1951
TMTU	5-6-1951
ECUX	5-6-1951
MJKH	4-6-1951
UVUY	4-6-1951
DDSH	4-6-1951
NDKH	4-6-1951
WHBC	4-6-1951
BRCN	3-6-1951
XGCY	3-6-1951
VVXX	3-6-1951
YXDF	3-6-1951
FWIM	3-6-1951
AXAY	3-6-1951
BCES	2-6-1951
PLTK	2-6-1951
FWLA	2-6-1951
UYJS	2-6-1951
RNMC	1-6-1951
IFER	1-6-1951
WPYT	30-5-1951
BPMH	30-5-1951
BYPG	30-5-1951
DOZT	30-5-1951
KPLN	29-5-1951
JUXL	29-5-1951
MWST	29-5-1951
MKMI	28-5-1951
AEAD	28-5-1951
AKZD	28-5-1951
JTYW	28-5-1951
ZBRV	27-5-1951
MCGH	27-5-1951
JADU	26-5-1951
NTXF	26-5-1951
QHGC	26-5-1951
XECI	26-5-1951
PVLA	26-5-1951
ZXKH	25-5-1951
PCPW	25-5-1951
IBRE	25-5-1951
VATL	25-5-1951
ZPGO	24-5-1951
OZAW	24-5-1951
MGGF	24-5-1951
TIKN	24-5-1951
IJYE	24-5-1951
NPUL	23-5-1951
WRKR	23-5-1951
TUVE	23-5-1951
MCSK	22-5-1951
AFPI	22-5-1951
OSDY	22-5-1951
LRHF	22-5-1951
BYCD	21-5-1951
AZHA	21-5-1951
OKFI	21-5-1951
EIJZ	21-5-1951
XHZX	20-5-1951
KLRW	20-5-1951
COTN	20-5-1951
HTZU	20-5-1951
QKXU	19-5-1951
YUNI	19-5-1951
UVNB	19-5-1951
UHTE	19-5-1951
MWMB	19-5-1951
YGLM	19-5-1951
ZGFI	18-5-1951
JLVK	18-5-1951
YPVI	18-5-1951
TUVS	18-5-1951
PMRB	17-5-1951
ENTE	17-5-1951
TKUA	17-5-1951
DRDF	17-5-1951
OGSP	17-5-1951
WXXQ	17-5-1951
XTOY	16-5-1951
WYGO	16-5-1951
HFJK	16-5-1951
NVGY	16-5-1951
UAEU	15-5-1951
TEZJ	15-5-1951
OARM	15-5-1951
PKSP	15-5-1951
XQOR	15-5-1951
DFRU	14-5-1951
TFDS	14-5-1951
HEEB	14-5-1951
KEDU	14-5-1951
JYSU	13-5-1951
ZRGE	13-5-1951
LIZI	13-5-1951
AULG	13-5-1951
LFBD	13-5-1951
VJWH	12-5-1951
DMWY	12-5-1951
XSUS	12-5-1951
LNHX	12-5-1951
PCDD	12-5-1951
REEK	12-5-1951
QEWI	11-5-1951
RBQT	11-5-1951
FYKF	11-5-1951
CQHE	11-5-1951
OPAP	10-5-1951
BULH	10-5-1951
NYYR	10-5-1951
TEHT	10-5-1951
LFZK	9-5-1951
GKKN	9-5-1951
KPSR	9-5-1951
CVYZ	9-5-1951
NUVK	9-5-1951
NWJG	9-5-1951
GTNM	9-5-1951
SECN	9-5-1951
SHVQ	8-5-1951
AQTZ	8-5-1951
QEPW	8-5-1951
IIOF	8-5-1951
JXKD	7-5-1951
OWGH	7-5-1951
GXMQ	7-5-1951
OUKL	7-5-1951
ZYMV	7-5-1951
OVOF	6-5-1951
QVTG	6-5-1951
HMVE	6-5-1951
NMEV	5-5-1951
AINN	5-5-1951
GFTR	4-5-1951
DQFY	4-5-1951
HLKB	3-5-1951
KVCZ	3-5-1951
XXKJ	3-5-1951
UMTD	3-5-1951
GHPO	3-5-1951
YOGR	3-5-1951
QIBX	2-5-1951
FTJN	2-5-1951
CPLY	2-5-1951
HWHW	2-5-1951
WQJG	1-5-1951
HGJF	1-5-1951
DKCS	30-4-1951
LAGO	30-4-1951
ESEH	30-4-1951
OLHJ	30-4-1951
KMYL	30-4-1951
ILHX	29-4-1951
RHGW	29-4-1951
QZIR	29-4-1951
TYTV	28-4-1951
ZJEV	28-4-1951
HQXI	28-4-1951
DJTY	27-4-1951
IICS	27-4-1951
AUGM	27-4-1951
ULLA	27-4-1951
GSSR	27-4-1951
JAMO	27-4-1951
AWPL	26-4-1951
TWSN	26-4-1951
AXAQ	26-4-1951
THDW	26-4-1951
RPYR	26-4-1951
RWKO	25-4-1951
TQWN	25-4-1951
BPOO	25-4-1951
SGMH	25-4-1951
RLNW	25-4-1951
DLIU	25-4-1951
YDNJ	25-4-1951
YHKZ	24-4-1951
BTTH	24-4-1951
NLPJ	24-4-1951
XXPJ	24-4-1951
JIHV	24-4-1951
PWBW	24-4-1951
QLIP	24-4-1951
VBZS	23-4-1951
NUVB	23-4-1951
NBYO	23-4-1951
DQDD	23-4-1951
JLRO	22-4-1951
DKWW	22-4-1951
ALTF	22-4-1951
BMTF	22-4-1951
XQTF	22-4-1951
EUYA	22-4-1951
PXRI	22-4-1951
ZXBM	20-4-1951
VEHY	20-4-1951
DKUY	20-4-1951
JSBS	20-4-1951
AVSS	20-4-1951
PCXF	20-4-1951
DUHR	20-4-1951
NPJP	19-4-1951
AXJT	19-4-1951
WDTM	19-4-1951
UODH	19-4-1951
XIXS	19-4-1951
AIST	19-4-1951
ROVZ	18-4-1951
NJKZ	17-4-1951
JMSF	17-4-1951
FSPF	17-4-1951
RTXW	17-4-1951
HVNN	17-4-1951
HIQD	17-4-1951
FNMH	17-4-1951
FFKD	16-4-1951
UGGL	16-4-1951
MQAJ	16-4-1951
IEWN	16-4-1951
HXNM	16-4-1951
GGXH	16-4-1951
VQPF	16-4-1951
YKQT	16-4-1951
CKCR	15-4-1951
DNLW	15-4-1951
LLRO	15-4-1951
OPWM	15-4-1951
QAIO	15-4-1951
FATF	15-4-1951
HUKP	14-4-1951
MEIS	12-4-1951
WJUT	12-4-1951
SXIW	12-4-1951
XIGB	12-4-1951
BYEE	11-4-1951
SQWT	11-4-1951
GKRC	11-4-1951
SNBA	11-4-1951
MHKI	10-4-1951
ZJPP	10-4-1951
FOYA	10-4-1951
HWNF	10-4-1951
OFJP	9-4-1951
XSKY	9-4-1951
WJIY	9-4-1951
ZITV	9-4-1951
KPDS	9-4-1951
YKRZ	9-4-1951
RNHA	9-4-1951
HIPQ	9-4-1951
QLKD	8-4-1951
VFGU	8-4-1951
VXZI	8-4-1951
SFCK	8-4-1951
HOKD	8-4-1951
FHWD	8-4-1951
JISY	8-4-1951
KYCQ	7-4-1951
WDGY	7-4-1951
BLPX	7-4-1951
VNGT	6-4-1951
RXOG	5-4-1951
NUJH	5-4-1951
GYMG	5-4-1951
MFXK	4-4-1951
RIPK	4-4-1951
EYUL	4-4-1951
BJYB	4-4-1951
WDTA	4-4-1951
OXHF	3-4-1951
SETY	3-4-1951
TGLP	3-4-1951
ULNW	3-4-1951
JDEH	3-4-1951
CRTA	3-4-1951
PYSR	2-4-1951
XJCB	2-4-1951
IFYH	2-4-1951
SIYX	2-4-1951
DLJN	1-4-1951
ZVWR	1-4-1951
IDVK	1-4-1951
SUNV	30-3-1951
LZFI	30-3-1951
AUNL	29-3-1951
AKJR	29-3-1951
NDWX	29-3-1951
NASD	29-3-1951
SEVC	29-3-1951
UPOG	29-3-1951
XAAU	29-3-1951
XWIG	29-3-1951
NADU	29-3-1951
NWWD	28-3-1951
RLYK	28-3-1951
VWNO	28-3-1951
DHVO	28-3-1951
SINO	28-3-1951
OZPX	28-3-1951
GWCY	28-3-1951
JXNV	28-3-1951
XWNW	28-3-1951
XJKO	27-3-1951
TVIZ	27-3-1951
HIHM	26-3-1951
WGZZ	26-3-1951
QJOX	26-3-1951
WAAX	25-3-1951
EGIW	25-3-1951
EJFP	25-3-1951
WXJL	25-3-1951
LPBF	25-3-1951
IRUY	25-3-1951
ZVYW	25-3-1951
HOHE	25-3-1951
LHDQ	25-3-1951
JGOF	25-3-1951
NBSG	24-3-1951
XKVW	24-3-1951
MBJQ	24-3-1951
NCFH	23-3-1951
YVKF	23-3-1951
RDYB	23-3-1951
YDHS	23-3-1951
GQLM	22-3-1951
BBGS	22-3-1951
NAIF	21-3-1951
CNUQ	21-3-1951
BQOH	20-3-1951
XMSX	20-3-1951
BHGP	20-3-1951
PTVG	19-3-1951
QAHD	19-3-1951
QYZA	19-3-1951
XVTS	19-3-1951
TIWI	19-3-1951
MDCA	18-3-1951
LFCX	18-3-1951
FRAO	17-3-1951
DAKI	17-3-1951
TGGM	17-3-1951
ANSH	17-3-1951
CHTP	17-3-1951
UZAB	16-3-1951
MBYP	16-3-1951
RHBJ	16-3-1951
ILCA	15-3-1951
JMGS	15-3-1951
CPXW	15-3-1951
OYSL	15-3-1951
VKGS	15-3-1951
LURB	14-3-1951
MLOE	14-3-1951
NZJS	13-3-1951
ECQG	13-3-1951
VSYH	13-3-1951
BUKV	13-3-1951
AWUJ	12-3-1951
MNEA	12-3-1951
GFQD	12-3-1951
UXIG	12-3-1951
FLFM	11-3-1951
LRQJ	11-3-1951
RPWD	11-3-1951
TDCA	11-3-1951
TVTF	10-3-1951
LLPD	10-3-1951
IHTC	10-3-1951
PIMA	10-3-1951
IGXH	10-3-1951
RDWX	10-3-1951
VQUF	10-3-1951
NOAI	9-3-1951
KPCA	9-3-1951
NXAY	9-3-1951
ZSQF	9-3-1951
ZWLN	9-3-1951
CNCS	9-3-1951
THBU	9-3-1951
VYGX	9-3-1951
JTWH	8-3-1951
QEKD	8-3-1951
LAYI	8-3-1951
QKWW	7-3-1951
KINF	7-3-1951
ROFD	7-3-1951
KTRY	7-3-1951
BINV	7-3-1951
UIZC	6-3-1951
VWZE	6-3-1951
LFSV	5-3-1951
JEIB	5-3-1951
XHBI	5-3-1951
XNOH	5-3-1951
XIHS	4-3-1951
NWNK	4-3-1951
ZZCQ	4-3-1951
YRGG	4-3-1951
XVUD	4-3-1951
JKBX	3-3-1951
IVAO	3-3-1951
GWPM	3-3-1951
LRJZ	3-3-1951
GIUY	3-3-1951
BRWL	3-3-1951
BTBK	3-3-1951
DNTX	3-3-1951
WKOE	3-3-1951
UTRY	2-3-1951
JAHN	2-3-1951
TBHX	2-3-1951
UKNC	1-3-1951
FWFU	1-3-1951
FFVV	1-3-1951
ZJZO	1-3-1951
KYYY	1-3-1951
RGOW	1-3-1951
TFWY	30-2-1951
ZVJN	30-2-1951
UJPQ	30-2-1951
LGNC	29-2-1951
TPYP	29-2-1951
QPPS	29-2-1951
PFAN	28-2-1951
NXII	28-2-1951
SGSG	28-2-1951
OGBK	28-2-1951
MEMU	28-2-1951
KTVY	27-2-1951
CKEN	27-2-1951
KZNI	27-2-1951
JSML	27-2-1951
GXLG	27-2-1951
TXCZ	27-2-1951
MOLV	27-2-1951
OBPL	27-2-1951
FMIU	26-2-1951
NUHD	26-2-1951
SLZO	26-2-1951
FUZV	26-2-1951
PJGH	26-2-1951
VKOU	26-2-1951
AIKU	26-2-1951
HVZE	26-2-1951
ZKJM	25-2-1951
BIKL	25-2-1951
XYMZ	24-2-1951
KZTH	24-2-1951
BDUP	24-2-1951
UGBB	23-2-1951
QFRZ	23-2-1951
KCQM	23-2-1951
XKTP	23-2-1951
IAGU	23-2-1951
ROTC	22-2-1951
SQDQ	22-2-1951
DENJ	21-2-1951
NTAY	21-2-1951
IDSP	21-2-1951
JAYN	20-2-1951
UQXA	20-2-1951
SCNT	20-2-1951
IVNK	20-2-1951
WCLG	19-2-1951
KLBJ	18-2-1951
ZTMX	18-2-1951
PIIQ	18-2-1951
SKIS	18-2-1951
SNBQ	18-2-1951
TPAY	18-2-1951
OMDM	17-2-1951
CBTZ	17-2-1951
LRXX	17-2-1951
QYXE	16-2-1951
DWJA	16-2-1951
FPCE	16-2-1951
GIAC	15-2-1951
IYLL	15-2-1951
PTIC	15-2-1951
MUTL	14-2-1951
ZVWC	14-2-1951
JKKU	13-2-1951
RXRP	13-2-1951
XEKY	13-2-1951
ORYN	13-2-1951
XNYB	13-2-1951
FNQA	13-2-1951
ZRPK	13-2-1951
JEQC	13-2-1951
QSKB	13-2-1951
EJEK	12-2-1951
KQMI	12-2-1951
NKGV	12-2-1951
ZBZX	12-2-1951
IVXA	12-2-1951
WNUN	12-2-1951
JCXW	11-2-1951
THKB	11-2-1951
SYDD	11-2-1951
LJYI	10-2-1951
DPGX	9-2-1951
JZDQ	9-2-1951
GAAL	7-2-1951
QSPT	7-2-1951
ISRI	7-2-1951
YBEY	6-2-1951
IUON	6-2-1951
IPGK	6-2-1951
AMEZ	5-2-1951
YICF	5-2-1951
YLZF	5-2-1951
AGJL	4-2-1951
VGOX	4-2-1951
NFGD	4-2-1951
ZBJF	4-2-1951
KYXA	4-2-1951
HUOL	3-2-1951
ODKU	3-2-1951
YAOL	2-2-1951
RQVT	2-2-1951
XMGV	2-2-1951
BEKM	2-2-1951
QGRL	2-2-1951
OHIO	1-2-1951
JORH	1-2-1951
SGKQ	1-2-1951
NONN	1-2-1951
RBXX	1-2-1951
NVZP	30-1-1951
JWHJ	30-1-1951
LSTF	30-1-1951
UZYG	30-1-1951
FIIR	30-1-1951
UDDJ	28-1-1951
ZXSA	28-1-1951
LFWX	28-1-1951
LVOP	27-1-1951
ZSMO	26-1-1951
LYWV	26-1-1951
PNSC	26-1-1951
JDXX	26-1-1951
CGVH	25-1-1951
HTKZ	25-1-1951
YJJO	25-1-1951
WUMK	24-1-1951
DGQN	23-1-1951
GZON	22-1-1951
PITA	22-1-1951
ZCGH	22-1-1951
KVTX	22-1-1951
ASQM	22-1-1951
JVDK	22-1-1951
OMQH	21-1-1951
HBFW	21-1-1951
YCRE	21-1-1951
WYSC	21-1-1951
VUPB	20-1-1951
BQXY	20-1-1951
NJVY	19-1-1951
UTTX	19-1-1951
ZTTE	18-1-1951
JCPW	18-1-1951
BIYX	18-1-1951
KBXX	17-1-1951
ZQRI	17-1-1951
VZQW	17-1-1951
EAMY	17-1-1951
ACKG	17-1-1951
SVPM	16-1-1951
FQXP	16-1-1951
PGLI	16-1-1951
HFYL	16-1-1951
JZSK	15-1-1951
QMQK	15-1-1951
GWAQ	15-1-1951
CHPE	15-1-1951
KZNL	14-1-1951
IVFW	14-1-1951
FYUP	14-1-1951
VZZY	14-1-1951
TPRT	14-1-1951
SBGY	14-1-1951
KVVK	14-1-1951
FRUH	13-1-1951
EFRH	13-1-1951
OQDU	13-1-1951
VHFP	12-1-1951
GIKT	12-1-1951
TGEL	12-1-1951
JTNA	12-1-1951
PDRO	12-1-1951
YLHN	10-1-1951
JWJQ	9-1-1951
UMLL	9-1-1951
CXVX	9-1-1951
RCVA	9-1-1951
BVOL	8-1-1951
HDJO	7-1-1951
QSEE	7-1-1951
STJN	6-1-1951
OWVJ	6-1-1951
ZJGJ	6-1-1951
IBGJ	6-1-1951
FRCY	5-1-1951
USZR	5-1-1951
VUBI	5-1-1951
MGAF	4-1-1951
OZOD	4-1-1951
IXZE	3-1-1951
SYUT	3-1-1951
AIAO	3-1-1951
KWSD	3-1-1951
LZHC	2-1-1951
ZLWK	2-1-1951
LBHB	2-1-1951
BIVW	1-1-1951
EFUM	1-1-1951
HKVC	30-11-1950
LUIM	30-11-1950
ASRX	30-11-1950
BXCY	30-11-1950
TJEJ	30-11-1950
XTZX	29-11-1950
ABLW	29-11-1950
IYNM	29-11-1950
SOOA	29-11-1950
UWBB	29-11-1950
NMDI	29-11-1950
SGRS	29-11-1950
TQIW	29-11-1950
MIJX	28-11-1950
OUHH	28-11-1950
OYIQ	28-11-1950
AUBO	28-11-1950
NNTR	28-11-1950
