KAUF	27-10-2000
ZGOS	27-10-2000
CCVC	27-10-2000
YDIY	27-10-2000
SZYC	26-10-2000
LCLQ	26-10-2000
BRFL	26-10-2000
XYSJ	25-10-2000
TNJA	25-10-2000
ZXFA	24-10-2000
IFCZ	24-10-2000
YDLT	24-10-2000
PHMW	24-10-2000
TLBS	24-10-2000
ZWOD	24-10-2000
FYYB	23-10-2000
KGYC	23-10-2000
BFTO	22-10-2000
NEQM	22-10-2000
MAIG	22-10-2000
DMSO	22-10-2000
OMSE	22-10-2000
VZAA	21-10-2000
GWFS	21-10-2000
KPLG	21-10-2000
EFRQ	20-10-2000
QCOR	19-10-2000
EJWP	19-10-2000
ZXSU	19-10-2000
TQUP	19-10-2000
TVVH	19-10-2000
ZDOZ	19-10-2000
YCPJ	18-10-2000
EQZL	18-10-2000
ORSY	18-10-2000
YBOC	18-10-2000
TPKT	18-10-2000
BXXA	17-10-2000
UDTE	16-10-2000
UXAF	16-10-2000
ZRXJ	15-10-2000
CYLF	15-10-2000
CUXE	15-10-2000
OIYU	15-10-2000
BYMT	14-10-2000
CZOS	14-10-2000
ZLGU	14-10-2000
COMR	14-10-2000
MZFW	13-10-2000
OFXF	13-10-2000
SPIH	13-10-2000
BCBF	12-10-2000
XOCY	10-10-2000
CEJH	10-10-2000
HKJW	10-10-2000
KSKO	9-10-2000
NINA	9-10-2000
VJYN	9-10-2000
FPHT	9-10-2000
GODF	9-10-2000
AKBI	9-10-2000
HMNB	9-10-2000
XTPZ	8-10-2000
UDYJ	8-10-2000
SOHB	8-10-2000
STZI	7-10-2000
WRDA	7-10-2000
UJRF	7-10-2000
BVWR	6-10-2000
LILR	6-10-2000
VKFY	6-10-2000
VWLV	5-10-2000
IRQP	4-10-2000
EWVS	4-10-2000
BLAC	4-10-2000
RVDG	4-10-2000
BLVZ	4-10-2000
JART	4-10-2000
VSEO	4-10-2000
HFJZ	4-10-2000
AHUJ	4-10-2000
LLLY	4-10-2000
QHRB	4-10-2000
KHRU	4-10-2000
YZEA	3-10-2000
VKFD	3-10-2000
YJBW	2-10-2000
QNUZ	1-10-2000
FVGI	30-9-2000
FZLF	30-9-2000
BEKF	30-9-2000
DYHP	30-9-2000
FAKU	29-9-2000
XRTM	29-9-2000
KWTA	29-9-2000
LVWB	29-9-2000
MJLX	29-9-2000
JONA	28-9-2000
TYWE	28-9-2000
QPBL	28-9-2000
KNUN	28-9-2000
YVMY	27-9-2000
DDTA	26-9-2000
POQN	26-9-2000
BHTN	26-9-2000
XZDI	26-9-2000
YEIW	26-9-2000
VHJQ	26-9-2000
TNXJ	25-9-2000
BKXY	25-9-2000
YNRR	25-9-2000
EHUB	24-9-2000
SVFX	24-9-2000
UKGU	24-9-2000
HELO	24-9-2000
LBVZ	24-9-2000
YVBR	23-9-2000
WLND	23-9-2000
DKOT	23-9-2000
WPHP	23-9-2000
NMXP	23-9-2000
BXQE	22-9-2000
ZCMP	22-9-2000
LKEQ	22-9-2000
EFPW	22-9-2000
XOXD	22-9-2000
PHSK	22-9-2000
BPMA	21-9-2000
KHAS	21-9-2000
YXQT	21-9-2000
NAIL	21-9-2000
CWDN	21-9-2000
JCTX	21-9-2000
ESIZ	21-9-2000
NGHH	20-9-2000
HDIN	20-9-2000
UYDV	20-9-2000
VECE	20-9-2000
NHDX	19-9-2000
IUVR	19-9-2000
NWIB	19-9-2000
WFUR	19-9-2000
TWTQ	19-9-2000
JOUB	19-9-2000
SOUM	18-9-2000
VOAW	18-9-2000
IPGG	18-9-2000
CCJK	18-9-2000
QDMN	18-9-2000
UUNU	18-9-2000
KHFU	17-9-2000
DKAT	17-9-2000
SYNS	16-9-2000
IGEN	16-9-2000
KMPS	16-9-2000
JIWB	16-9-2000
JVMV	15-9-2000
ZFDT	15-9-2000
FKFQ	14-9-2000
ZYGX	14-9-2000
FPAG	14-9-2000
ZZQY	14-9-2000
XPBE	14-9-2000
RVQW	13-9-2000
EULB	13-9-2000
ZVOK	13-9-2000
QDDV	13-9-2000
ARWR	13-9-2000
QHDD	12-9-2000
FXXU	12-9-2000
ACGP	12-9-2000
FCIY	11-9-2000
XWFA	10-9-2000
HFRG	10-9-2000
NJAS	10-9-2000
OSXQ	10-9-2000
ZFKS	10-9-2000
YHUH	10-9-2000
PJAU	10-9-2000
TOXH	9-9-2000
ZSMP	9-9-2000
XYOC	9-9-2000
MCCT	9-9-2000
RGFO	8-9-2000
VVJH	8-9-2000
HFRM	8-9-2000
GJZM	8-9-2000
PNQW	8-9-2000
JUJC	8-9-2000
ENVN	8-9-2000
DIXR	8-9-2000
GGRC	7-9-2000
IYWH	7-9-2000
MIPT	7-9-2000
MYEU	7-9-2000
SWHC	6-9-2000
CPDS	6-9-2000
JWHW	6-9-2000
KZWC	6-9-2000
MDWZ	6-9-2000
ZZOW	5-9-2000
SLVN	5-9-2000
YGQQ	4-9-2000
RZQH	4-9-2000
NEMS	4-9-2000
MXYD	4-9-2000
IAHX	4-9-2000
VOUH	3-9-2000
BKTU	3-9-2000
XEFQ	3-9-2000
DQBJ	2-9-2000
AYSQ	2-9-2000
HYLO	2-9-2000
GITA	1-9-2000
MVPQ	1-9-2000
YUVO	1-9-2000
NEKN	1-9-2000
ITVU	1-9-2000
CWPX	1-9-2000
LUIG	30-8-2000
JVNX	30-8-2000
MLRW	29-8-2000
DUMT	29-8-2000
DVZI	29-8-2000
TVGR	29-8-2000
JFHJ	28-8-2000
LDSR	28-8-2000
BIFV	27-8-2000
FZUZ	27-8-2000
KSPM	27-8-2000
UEEK	27-8-2000
CDMT	27-8-2000
TISX	27-8-2000
QRHY	27-8-2000
OFSZ	27-8-2000
JBVI	26-8-2000
KWUR	26-8-2000
LXKY	25-8-2000
XZDI	25-8-2000
SAHP	25-8-2000
TNSE	25-8-2000
XGWE	25-8-2000
ERCM	24-8-2000
SPBR	24-8-2000
WJZR	24-8-2000
EZOS	23-8-2000
YRHG	23-8-2000
CPVR	23-8-2000
XYGX	23-8-2000
ZMLK	23-8-2000
KIWS	23-8-2000
SEAJ	22-8-2000
PVUQ	22-8-2000
BAHQ	22-8-2000
UYFZ	20-8-2000
SQKV	20-8-2000
EYIL	20-8-2000
AWUP	19-8-2000
HBKJ	19-8-2000
IAGQ	19-8-2000
WNFS	19-8-2000
ZXAY	18-8-2000
CJDW	18-8-2000
NRRM	17-8-2000
DEFS	17-8-2000
JTPN	17-8-2000
KMIK	16-8-2000
HOMX	16-8-2000
LXUU	16-8-2000
QNLJ	16-8-2000
VVFW	15-8-2000
ZIIW	15-8-2000
XVBI	14-8-2000
OLBJ	14-8-2000
GDNC	14-8-2000
PYEE	14-8-2000
LOAL	14-8-2000
BGVH	14-8-2000
UZWF	14-8-2000
ITNT	14-8-2000
QNJA	13-8-2000
IKVM	13-8-2000
AVHR	13-8-2000
KWPL	13-8-2000
FQDP	12-8-2000
TKUJ	12-8-2000
CYRV	11-8-2000
OXVC	11-8-2000
MECE	10-8-2000
QPWU	10-8-2000
JEHK	9-8-2000
RMFA	9-8-2000
MVIG	9-8-2000
UBBO	8-8-2000
EBSE	8-8-2000
XRPT	8-8-2000
XDKZ	7-8-2000
GEGB	7-8-2000
GNXG	7-8-2000
ICBY	7-8-2000
MIMJ	7-8-2000
JTME	7-8-2000
QUHP	6-8-2000
UIBM	6-8-2000
FKPU	6-8-2000
HOAV	6-8-2000
DTYM	6-8-2000
UCMR	6-8-2000
YFBK	6-8-2000
VATO	6-8-2000
TBGU	5-8-2000
QWCD	5-8-2000
FLFY	5-8-2000
FPYE	5-8-2000
PIQR	5-8-2000
DTPP	4-8-2000
GMFZ	4-8-2000
PJDP	4-8-2000
UOUE	4-8-2000
BWAH	4-8-2000
HVHF	4-8-2000
EYCB	4-8-2000
LIZO	3-8-2000
RQDD	3-8-2000
RSIC	3-8-2000
TERS	3-8-2000
BMPM	3-8-2000
NKOH	2-8-2000
RNTH	2-8-2000
FOCY	1-8-2000
HTHA	30-7-2000
YARN	30-7-2000
NDUX	30-7-2000
UOYW	30-7-2000
ZUVC	29-7-2000
RHNQ	29-7-2000
LAOR	29-7-2000
IDPE	28-7-2000
HBOQ	28-7-2000
PGEK	28-7-2000
HQEN	28-7-2000
XTMJ	27-7-2000
EVSF	27-7-2000
KKNL	26-7-2000
CYLB	26-7-2000
XIQW	26-7-2000
HYJO	25-7-2000
JMDM	25-7-2000
NGRB	24-7-2000
ELOD	24-7-2000
NUHT	24-7-2000
XFRU	23-7-2000
YVVQ	23-7-2000
TWDY	23-7-2000
RVJL	22-7-2000
AZHC	22-7-2000
KMSO	22-7-2000
ZYXY	22-7-2000
WROK	22-7-2000
FKSL	21-7-2000
DJZT	21-7-2000
VTXB	20-7-2000
WBAV	20-7-2000
JWYF	20-7-2000
ELOC	19-7-2000
TKDP	19-7-2000
LPFW	19-7-2000
SFBK	19-7-2000
KYEE	19-7-2000
SKXG	18-7-2000
GVOQ	18-7-2000
UTTM	18-7-2000
ITDF	18-7-2000
WPJL	17-7-2000
CEEL	17-7-2000
HVJY	17-7-2000
OMKG	17-7-2000
AJWQ	16-7-2000
TWWU	16-7-2000
UEJZ	16-7-2000
TVSG	15-7-2000
MCYH	15-7-2000
IHZF	15-7-2000
MPWA	14-7-2000
VGWO	14-7-2000
LUNW	14-7-2000
VUHM	13-7-2000
EENH	13-7-2000
QBTL	13-7-2000
OGPM	12-7-2000
OATM	12-7-2000
KKJD	12-7-2000
IPRA	12-7-2000
ETZR	12-7-2000
UOEE	12-7-2000
UZZG	12-7-2000
NRKZ	11-7-2000
DNMV	11-7-2000
MXEH	11-7-2000
PWTT	11-7-2000
BAFS	10-7-2000
LJLD	10-7-2000
TZSI	9-7-2000
XIAG	9-7-2000
KRZZ	9-7-2000
ZVJY	9-7-2000
GKIR	9-7-2000
IDZP	8-7-2000
OKZO	8-7-2000
SVPI	8-7-2000
OQCU	8-7-2000
BUPZ	8-7-2000
MWOB	8-7-2000
HFJK	7-7-2000
UWDX	7-7-2000
EWWL	7-7-2000
DSXZ	7-7-2000
DOIM	6-7-2000
GMIU	6-7-2000
WAJL	6-7-2000
ICUS	6-7-2000
BNWA	6-7-2000
PGUP	5-7-2000
FUBZ	5-7-2000
YGQI	5-7-2000
MGOT	5-7-2000
TPVZ	5-7-2000
MFRH	4-7-2000
RQQL	4-7-2000
RWZK	4-7-2000
YXAB	3-7-2000
CXKZ	3-7-2000
VAGP	3-7-2000
CSDB	3-7-2000
NWVQ	3-7-2000
QLAZ	2-7-2000
GWSN	2-7-2000
CMNY	2-7-2000
CVZM	2-7-2000
SFUI	2-7-2000
QDZM	2-7-2000
UJFU	2-7-2000
HNJF	1-7-2000
DAZB	1-7-2000
OKMU	1-7-2000
YGCW	1-7-2000
AAFN	1-7-2000
KRWS	1-7-2000
VZYY	1-7-2000
SLAK	30-6-2000
IDPW	30-6-2000
WOEF	30-6-2000
UPFF	30-6-2000
XIQH	30-6-2000
EIEF	30-6-2000
QLQS	30-6-2000
ZZWX	29-6-2000
EYBG	29-6-2000
LNYW	29-6-2000
TFGK	29-6-2000
XPDO	29-6-2000
PMEV	27-6-2000
ZXXH	27-6-2000
LIIR	27-6-2000
DSLX	27-6-2000
LMMW	27-6-2000
FNTW	26-6-2000
UKQA	26-6-2000
ICQX	25-6-2000
RESF	25-6-2000
ZWVY	25-6-2000
BRZX	25-6-2000
CNSL	25-6-2000
LGEW	25-6-2000
JUCH	25-6-2000
CUZQ	24-6-2000
KYLW	24-6-2000
IERU	24-6-2000
BRJD	24-6-2000
YATG	24-6-2000
RYHC	24-6-2000
PZBU	24-6-2000
AORQ	23-6-2000
CCKY	23-6-2000
POTM	23-6-2000
LKXC	23-6-2000
VCSF	23-6-2000
VRHS	22-6-2000
KRWT	22-6-2000
UDWJ	22-6-2000
CTJM	22-6-2000
WXSL	22-6-2000
UGSL	22-6-2000
UQVT	21-6-2000
KHMS	21-6-2000
GXHZ	21-6-2000
CNCD	21-6-2000
YDAN	21-6-2000
BTBU	21-6-2000
ILON	20-6-2000
RJFO	20-6-2000
LHPD	20-6-2000
TLZD	19-6-2000
LSJY	19-6-2000
CWPA	19-6-2000
GWYT	19-6-2000
DESV	18-6-2000
SWMS	18-6-2000
UXCH	18-6-2000
JANA	18-6-2000
PAUV	18-6-2000
VQOZ	18-6-2000
BRZR	18-6-2000
VQRG	18-6-2000
OOQA	18-6-2000
ENMD	17-6-2000
UUIG	17-6-2000
PLCB	17-6-2000
CBRL	17-6-2000
FUES	17-6-2000
ZDMK	17-6-2000
EHBU	17-6-2000
AGTM	17-6-2000
YIFC	17-6-2000
VQNI	16-6-2000
UVOL	16-6-2000
EMXS	16-6-2000
XKWO	15-6-2000
NGYY	15-6-2000
ZUWL	14-6-2000
RYZV	14-6-2000
GTXI	14-6-2000
FEKR	14-6-2000
VWLQ	14-6-2000
IRYA	14-6-2000
FWBM	13-6-2000
WHJD	13-6-2000
DRRZ	12-6-2000
KZBA	12-6-2000
GEDF	11-6-2000
SFAE	11-6-2000
RSTL	11-6-2000
TSWC	11-6-2000
XNAZ	10-6-2000
WKTO	10-6-2000
LRFL	10-6-2000
DRHS	9-6-2000
INDX	9-6-2000
OFYV	9-6-2000
OARR	9-6-2000
KRSO	9-6-2000
XUKO	9-6-2000
MZKG	9-6-2000
UIXE	9-6-2000
HMPK	8-6-2000
QSTN	8-6-2000
EYEG	8-6-2000
YJVK	8-6-2000
DYRR	8-6-2000
QJVV	7-6-2000
QUHN	7-6-2000
DWHG	7-6-2000
FKPC	7-6-2000
IUPT	7-6-2000
ZXWU	7-6-2000
VBUK	7-6-2000
CRWR	6-6-2000
SUBX	5-6-2000
JTEW	5-6-2000
EHUZ	5-6-2000
MLZC	4-6-2000
FBOS	4-6-2000
LGXP	4-6-2000
OWBS	4-6-2000
ESZW	4-6-2000
EWWI	3-6-2000
YXMQ	3-6-2000
GQEI	3-6-2000
YVDW	2-6-2000
YPTN	2-6-2000
HJEB	1-6-2000
NYRQ	1-6-2000
UYFX	1-6-2000
YDPG	1-6-2000
YHBN	1-6-2000
YTQD	30-5-2000
RUQI	30-5-2000
ATVU	30-5-2000
TOOG	30-5-2000
TAOK	30-5-2000
DTHJ	30-5-2000
XARV	30-5-2000
ECCE	30-5-2000
QGBI	29-5-2000
DGHL	29-5-2000
OTXC	29-5-2000
ODIX	28-5-2000
HLWL	27-5-2000
AVLE	27-5-2000
QALF	27-5-2000
KZVJ	27-5-2000
RAFE	27-5-2000
XMKL	27-5-2000
DEBL	27-5-2000
JHFP	27-5-2000
DTCE	26-5-2000
GTVR	26-5-2000
TMOX	26-5-2000
QZOC	26-5-2000
FUAD	26-5-2000
GRSP	25-5-2000
CJGM	25-5-2000
RKKX	25-5-2000
PCSD	25-5-2000
WWNN	25-5-2000
QNRU	24-5-2000
WIQI	24-5-2000
DGXR	24-5-2000
LOOM	23-5-2000
QQIL	23-5-2000
SBLS	23-5-2000
HXLX	23-5-2000
MRHJ	22-5-2000
UARB	22-5-2000
RQPV	22-5-2000
XSBV	22-5-2000
WOZT	21-5-2000
OUVA	21-5-2000
WHXI	21-5-2000
XLKY	20-5-2000
DHXG	20-5-2000
VLRZ	20-5-2000
BQZT	20-5-2000
NTJB	19-5-2000
UVUV	19-5-2000
ISZG	18-5-2000
LFLV	18-5-2000
AGMM	17-5-2000
APZW	17-5-2000
CPUL	16-5-2000
UENH	16-5-2000
CEVW	16-5-2000
LJMP	15-5-2000
NGAR	15-5-2000
TRIM	15-5-2000
USUH	15-5-2000
MDPD	15-5-2000
AXAI	15-5-2000
PSQH	15-5-2000
PSAW	15-5-2000
PYAL	14-5-2000
UAJC	14-5-2000
GNCR	14-5-2000
XLAF	13-5-2000
FKGT	13-5-2000
ZSBB	13-5-2000
DJBX	13-5-2000
XWWP	13-5-2000
ABEG	12-5-2000
ZDYZ	12-5-2000
NOJO	11-5-2000
BKUQ	11-5-2000
BRQP	11-5-2000
PYES	10-5-2000
EHHM	9-5-2000
DHJW	9-5-2000
AZHN	9-5-2000
AYEG	8-5-2000
DOEY	8-5-2000
TVOI	8-5-2000
TPZR	7-5-2000
IYCY	7-5-2000
MMHR	7-5-2000
XUYS	7-5-2000
CLPO	7-5-2000
OONX	7-5-2000
BLCP	7-5-2000
CXUW	6-5-2000
BEMD	5-5-2000
ZWYG	5-5-2000
EEQO	4-5-2000
RNME	3-5-2000
HFZM	3-5-2000
HXTG	3-5-2000
EMMA	2-5-2000
QFOO	2-5-2000
IGWM	2-5-2000
SXXD	2-5-2000
WPZP	1-5-2000
LCUN	1-5-2000
BLFJ	1-5-2000
UTIQ	1-5-2000
IOJM	30-4-2000
QTVG	30-4-2000
LRWK	30-4-2000
YEBW	30-4-2000
GATF	30-4-2000
HBIE	29-4-2000
ZCUC	29-4-2000
BQYP	29-4-2000
TOGR	28-4-2000
YJXP	28-4-2000
FJTR	28-4-2000
WNWU	28-4-2000
YSKB	27-4-2000
PWTQ	27-4-2000
CNNR	27-4-2000
PJMU	25-4-2000
PWNZ	25-4-2000
SHHY	25-4-2000
ETKG	24-4-2000
OGKP	23-4-2000
HJXA	22-4-2000
TCEA	22-4-2000
PVWA	21-4-2000
TEDW	21-4-2000
UAUH	20-4-2000
IVQL	20-4-2000
CICW	20-4-2000
ZOSB	20-4-2000
UINA	20-4-2000
TMMA	20-4-2000
QOXM	19-4-2000
LFDT	19-4-2000
VFFI	19-4-2000
KSQY	19-4-2000
XXJM	19-4-2000
VPIT	18-4-2000
GSNM	18-4-2000
QXFW	18-4-2000
UTJN	18-4-2000
LAGB	17-4-2000
KUUL	16-4-2000
OGXC	16-4-2000
XBJN	16-4-2000
QCIG	15-4-2000
YVQL	15-4-2000
CDIF	15-4-2000
AFEL	15-4-2000
NOEB	14-4-2000
GYSI	14-4-2000
RNKB	14-4-2000
JALY	14-4-2000
PJKQ	14-4-2000
RBWQ	13-4-2000
LMVU	13-4-2000
HPSJ	13-4-2000
ZTUS	12-4-2000
FCMP	12-4-2000
OPEC	11-4-2000
KHNJ	11-4-2000
RHBU	11-4-2000
JGTT	10-4-2000
VNGR	10-4-2000
JWJL	9-4-2000
FLLL	9-4-2000
IVKL	9-4-2000
UOJQ	9-4-2000
UKEG	9-4-2000
MUZI	8-4-2000
JCZP	8-4-2000
BKVD	7-4-2000
IBRT	7-4-2000
PBEB	7-4-2000
NTZO	7-4-2000
SPNS	7-4-2000
UNHF	7-4-2000
SYTG	6-4-2000
JPPJ	6-4-2000
ONHS	5-4-2000
TFKY	5-4-2000
FRJU	5-4-2000
NIQK	5-4-2000
JJBT	5-4-2000
NIDL	5-4-2000
FLOQ	4-4-2000
KGPW	4-4-2000
RAWE	4-4-2000
VOSA	4-4-2000
MRDE	4-4-2000
ZZSI	4-4-2000
TCHF	3-4-2000
HWBM	3-4-2000
WHDW	3-4-2000
LFCL	3-4-2000
WBHD	2-4-2000
ZOAP	2-4-2000
QFHD	2-4-2000
UUXI	2-4-2000
KPBI	2-4-2000
KTAN	2-4-2000
IOJQ	1-4-2000
YFKQ	1-4-2000
TOGI	1-4-2000
FVWZ	1-4-2000
LLKA	30-3-2000
OVPY	30-3-2000
RFBZ	30-3-2000
WFHB	30-3-2000
KLHE	30-3-2000
UAHR	29-3-2000
DCZX	29-3-2000
XJZV	29-3-2000
DYBI	29-3-2000
ULBZ	29-3-2000
WECH	29-3-2000
AMAT	29-3-2000
TKSQ	28-3-2000
IXWC	28-3-2000
VOBY	28-3-2000
ERAA	28-3-2000
LAVI	27-3-2000
DPOB	27-3-2000
NDHP	27-3-2000
IGTS	27-3-2000
DTES	26-3-2000
QRBE	26-3-2000
JUMN	26-3-2000
ESKZ	26-3-2000
NNXC	25-3-2000
ODVT	25-3-2000
ZMOV	25-3-2000
NZOQ	24-3-2000
THVP	24-3-2000
ONDN	24-3-2000
KHMA	24-3-2000
QXXF	23-3-2000
IWRR	23-3-2000
DMMG	23-3-2000
GGJL	23-3-2000
GLQT	23-3-2000
KAUS	23-3-2000
NGCE	22-3-2000
XZGW	22-3-2000
KVVR	21-3-2000
IQMO	21-3-2000
KRLB	21-3-2000
LODI	20-3-2000
ICKP	20-3-2000
TFJQ	20-3-2000
RHOH	20-3-2000
DMRD	20-3-2000
FAHZ	19-3-2000
VLOZ	19-3-2000
AARX	19-3-2000
TNKK	19-3-2000
FPSM	19-3-2000
NOAY	18-3-2000
SOMO	18-3-2000
YOHN	17-3-2000
PPZM	17-3-2000
MQFA	17-3-2000
WLXZ	17-3-2000
WNJH	17-3-2000
LDXJ	17-3-2000
FYPE	17-3-2000
WCXI	17-3-2000
WLDY	16-3-2000
JFLC	16-3-2000
XPOC	16-3-2000
OQGN	16-3-2000
EHZP	16-3-2000
VDHH	15-3-2000
DYMG	15-3-2000
XOAT	15-3-2000
DCHB	14-3-2000
YECJ	14-3-2000
TLKI	13-3-2000
LSVX	13-3-2000
LUPU	12-3-2000
VOWZ	12-3-2000
IOQY	12-3-2000
IEJZ	12-3-2000
CKGG	12-3-2000
DZOR	12-3-2000
BYQT	11-3-2000
NBCF	11-3-2000
PCCL	10-3-2000
LRDI	10-3-2000
CUFD	10-3-2000
GXEP	10-3-2000
XRMF	10-3-2000
NUWW	10-3-2000
PGIQ	10-3-2000
WRPT	9-3-2000
MVRE	9-3-2000
OTTF	9-3-2000
IQME	9-3-2000
ZUMA	8-3-2000
ZOKB	8-3-2000
WTIO	8-3-2000
PCQU	8-3-2000
MZHZ	8-3-2000
AXLZ	7-3-2000
MXFD	7-3-2000
EDQA	7-3-2000
PDAH	7-3-2000
IGCH	6-3-2000
YDJY	6-3-2000
AXGP	6-3-2000
CVPK	6-3-2000
ESDO	6-3-2000
QUNO	6-3-2000
SKOK	6-3-2000
TGUI	6-3-2000
ROWQ	6-3-2000
RLEU	5-3-2000
TCWA	5-3-2000
PXGL	5-3-2000
UJIY	5-3-2000
EIWD	4-3-2000
KXSE	4-3-2000
OFHI	4-3-2000
MYVK	4-3-2000
SNHP	4-3-2000
SONS	3-3-2000
HNKZ	3-3-2000
LAAK	3-3-2000
YFTH	3-3-2000
TXCB	2-3-2000
OSPZ	2-3-2000
FFXY	1-3-2000
ALED	1-3-2000
PIUB	1-3-2000
GXVE	1-3-2000
UCSW	1-3-2000
LZIJ	30-2-2000
JFKI	30-2-2000
ALNJ	30-2-2000
ISFR	29-2-2000
LHUH	29-2-2000
KOUT	28-2-2000
GPTY	27-2-2000
GHMI	26-2-2000
IJEP	26-2-2000
XPDK	26-2-2000
UOYR	26-2-2000
BJSV	26-2-2000
NXDG	25-2-2000
IQRZ	25-2-2000
ZXOV	25-2-2000
CJST	25-2-2000
SRYK	24-2-2000
JHCA	24-2-2000
IYHO	23-2-2000
DQDL	23-2-2000
NTVZ	23-2-2000
DSJZ	23-2-2000
XVTI	23-2-2000
VTCX	23-2-2000
JNIW	22-2-2000
SMEL	22-2-2000
MVJO	22-2-2000
WDKD	22-2-2000
POMV	21-2-2000
RKKM	21-2-2000
CPOD	21-2-2000
BTTR	21-2-2000
HHRB	21-2-2000
SVJE	20-2-2000
ITKM	20-2-2000
KNLI	20-2-2000
FJHB	20-2-2000
NRAZ	20-2-2000
OYIG	20-2-2000
TCFI	19-2-2000
LXAV	19-2-2000
TUOC	19-2-2000
ENMM	19-2-2000
PADN	18-2-2000
WADZ	18-2-2000
SYXF	17-2-2000
MJLR	17-2-2000
TONB	17-2-2000
UNPU	17-2-2000
EBQM	17-2-2000
ZWML	17-2-2000
EXOJ	17-2-2000
UJPE	17-2-2000
HSGT	17-2-2000
ASUB	16-2-2000
NYKI	16-2-2000
UVVK	16-2-2000
YLUO	16-2-2000
AIVO	15-2-2000
IIJD	15-2-2000
SPMV	14-2-2000
RXQI	14-2-2000
UPYK	13-2-2000
WWYX	13-2-2000
JZFO	13-2-2000
SEXJ	13-2-2000
NDUP	13-2-2000
EDWC	13-2-2000
MHKN	12-2-2000
AOPE	11-2-2000
MTGE	11-2-2000
ODQT	11-2-2000
MBLS	9-2-2000
OQSV	9-2-2000
NGBL	9-2-2000
CVTF	8-2-2000
BZNP	8-2-2000
CVCI	7-2-2000
DONX	7-2-2000
YDEE	7-2-2000
XENQ	7-2-2000
YFDC	7-2-2000
HWPR	7-2-2000
USJL	6-2-2000
QMSY	6-2-2000
APVL	6-2-2000
SFPE	5-2-2000
DORA	5-2-2000
KOEQ	4-2-2000
SOPG	4-2-2000
VUVR	4-2-2000
HVBM	4-2-2000
BBOH	4-2-2000
COWK	4-2-2000
XKEG	4-2-2000
IGXI	4-2-2000
FTCP	3-2-2000
HLZI	3-2-2000
ATMF	2-2-2000
EXIZ	2-2-2000
GWBS	2-2-2000
WFNG	2-2-2000
NITS	2-2-2000
TRUH	1-2-2000
ABYC	1-2-2000
PCDN	30-1-2000
NVKZ	30-1-2000
WKTP	30-1-2000
YATD	29-1-2000
XTFY	29-1-2000
ANBQ	29-1-2000
TVTW	29-1-2000
TMOJ	28-1-2000
TCHD	28-1-2000
ARLP	28-1-2000
QXXO	27-1-2000
LMFX	27-1-2000
XJDB	27-1-2000
SOCX	27-1-2000
MELW	27-1-2000
UONO	27-1-2000
ONSL	26-1-2000
OAED	26-1-2000
LDWE	26-1-2000
TDTK	26-1-2000
UHXQ	26-1-2000
ROJD	26-1-2000
WKGJ	26-1-2000
ACLV	25-1-2000
CAFE	25-1-2000
XKWV	25-1-2000
TLUB	25-1-2000
QYAS	24-1-2000
RFHH	24-1-2000
XNIR	24-1-2000
CUTX	24-1-2000
ZQHM	24-1-2000
SOYV	23-1-2000
WUFW	23-1-2000
CLWY	23-1-2000
XIVU	23-1-2000
QJAN	23-1-2000
LGBI	22-1-2000
VTWZ	21-1-2000
ADJR	20-1-2000
HOFW	20-1-2000
EVJV	20-1-2000
YOVS	20-1-2000
QXNQ	19-1-2000
MOBK	19-1-2000
YHNT	19-1-2000
TFIN	18-1-2000
OYSQ	18-1-2000
YAOL	18-1-2000
FSZK	17-1-2000
CIVX	17-1-2000
IBJZ	17-1-2000
VLFM	16-1-2000
SROP	16-1-2000
IJAG	16-1-2000
BIPC	16-1-2000
VXGL	16-1-2000
BBBH	16-1-2000
IOPI	16-1-2000
ZIUY	15-1-2000
WTAW	15-1-2000
ZWZN	15-1-2000
TYNG	15-1-2000
BNYH	15-1-2000
KGXX	15-1-2000
CQKC	14-1-2000
PGTI	13-1-2000
UZPS	13-1-2000
SVUD	13-1-2000
AIDK	13-1-2000
AQPU	13-1-2000
FCTP	12-1-2000
XRAL	12-1-2000
RNZJ	11-1-2000
QBAB	11-1-2000
DZAW	11-1-2000
YLCS	11-1-2000
YBGK	11-1-2000
NXQM	11-1-2000
MSZO	11-1-2000
BXGX	11-1-2000
HYXC	11-1-2000
VHPG	11-1-2000
FALW	11-1-2000
AHVQ	11-1-2000
BHDZ	11-1-2000
TLRE	10-1-2000
IAUD	10-1-2000
OMOS	10-1-2000
MZBJ	10-1-2000
CAXL	9-1-2000
WAQM	9-1-2000
IUIP	9-1-2000
YUPG	9-1-2000
FKIM	9-1-2000
KUGF	8-1-2000
OOBV	8-1-2000
SMBD	8-1-2000
RACT	8-1-2000
NFBM	7-1-2000
RLLY	7-1-2000
WRKJ	7-1-2000
XXKS	6-1-2000
CUUQ	6-1-2000
KOAK	6-1-2000
WLOJ	5-1-2000
CHDW	5-1-2000
IZUO	5-1-2000
GWUM	5-1-2000
KFBF	5-1-2000
IWWP	4-1-2000
KJGK	4-1-2000
JVKZ	3-1-2000
KCNB	3-1-2000
NYQF	3-1-2000
PWZK	3-1-2000
SADK	2-1-2000
SQYO	2-1-2000
JJLX	2-1-2000
HQGR	2-1-2000
RSSB	1-1-2000
RKGL	1-1-2000
OOWK	1-1-2000
QUHT	1-1-2000
AAGP	1-1-2000
AAGP	30-11-1999
LRPO	30-11-1999
